date,category,amount,type
2024-03-05 00:08:02.242196,Investments,915.88,Income
2024-03-06 00:08:02.242196,Entertainment,277.1,Expense
2024-03-07 00:08:02.242196,Utilities,33.85,Expense
2024-03-10 00:08:02.242196,Groceries,48.42,Expense
2024-03-11 00:08:02.242196,Utilities,204.63,Expense
2024-03-12 00:08:02.242196,Utilities,47.54,Expense
2024-03-15 00:08:02.242196,Freelance,974.66,Income
2024-03-16 00:08:02.242196,Freelance,929.96,Income
2024-03-17 00:08:02.242196,Utilities,130.2,Expense
2024-03-19 00:08:02.242196,Consulting,717.23,Income
2024-03-22 00:08:02.242196,Groceries,273.49,Expense
2024-03-24 00:08:02.242196,Consulting,605.48,Income
2024-03-26 00:08:02.242196,Utilities,76.42,Expense
2024-03-27 00:08:02.242196,Entertainment,152.12,Expense
2024-03-28 00:08:02.242196,Groceries,167.24,Expense
2024-03-31 00:08:02.242196,Investments,277.49,Income
2024-04-02 00:08:02.242196,Investments,953.14,Income
2024-04-03 00:08:02.242196,Groceries,126.78,Expense
2024-04-05 00:08:02.242196,Travel,158.1,Expense
2024-04-07 00:08:02.242196,Freelance,601.53,Income
2024-04-09 00:08:02.242196,Rent,101.75,Expense
2024-04-10 00:08:02.242196,Entertainment,256.02,Expense
2024-04-12 00:08:02.242196,Freelance,531.2,Income
2024-04-14 00:08:02.242196,Freelance,291.7,Income
2024-04-17 00:08:02.242196,Rent,38.71,Expense
2024-04-19 00:08:02.242196,Travel,173.43,Expense
2024-04-20 00:08:02.242196,Freelance,659.98,Income
2024-04-21 00:08:02.242196,Entertainment,129.97,Expense
2024-04-22 00:08:02.242196,Rent,100.83,Expense
2024-04-24 00:08:02.242196,Software Subs,704.9,Expense
2024-04-25 00:08:02.242196,Consulting,504.88,Income
2024-04-28 00:08:02.242196,Rent,113.07,Expense
2024-04-29 00:08:02.242196,Rent,115.32,Expense
2024-04-30 00:08:02.242196,Investments,623.62,Income
2024-05-02 00:08:02.242196,Consulting,907.72,Income
2024-05-03 00:08:02.242196,Investments,205.55,Income
2024-05-08 00:08:02.242196,Software Subs,81.47,Expense
2024-05-10 00:08:02.242196,Groceries,283.35,Expense
2024-05-11 00:08:02.242196,Investments,298.15,Income
2024-05-13 00:08:02.242196,Consulting,658.26,Income
2024-05-15 00:08:02.242196,Investments,574.33,Income
2024-05-16 00:08:02.242196,Investments,497.71,Income
2024-05-17 00:08:02.242196,Insurance,166.17,Expense
2024-05-19 00:08:02.242196,Freelance,616.69,Income
2024-05-20 00:08:02.242196,Rent,80.04,Expense
2024-05-22 00:08:02.242196,Groceries,31.99,Expense
2024-05-24 00:08:02.242196,Consulting,493.9,Income
2024-05-25 00:08:02.242196,Investments,650.48,Income
2024-05-28 00:08:02.242196,Utilities,260.41,Expense
2024-05-30 00:08:02.242196,Investments,253.08,Income
2024-06-01 00:08:02.242196,Utilities,295.88,Expense
2024-06-04 00:08:02.242196,Utilities,129.05,Expense
2024-06-06 00:08:02.242196,Insurance,114.25,Expense
2024-06-11 00:08:02.242196,Rent,45.91,Expense
2024-06-12 00:08:02.242196,Consulting,888.3,Income
2024-06-14 00:08:02.242196,Freelance,408.68,Income
2024-06-16 00:08:02.242196,Insurance,179.16,Expense
2024-06-17 00:08:02.242196,Utilities,42.99,Expense
2024-06-20 00:08:02.242196,Freelance,401.52,Income
2024-06-21 00:08:02.242196,Investments,603.43,Income
2024-06-22 00:08:02.242196,Entertainment,145.61,Expense
2024-06-23 00:08:02.242196,Consulting,249.03,Income
2024-06-27 00:08:02.242196,Investments,418.47,Income
2024-06-28 00:08:02.242196,Entertainment,36.86,Expense
2024-06-29 00:08:02.242196,Entertainment,76.88,Expense
2024-06-30 00:08:02.242196,Consulting,563.71,Income
2024-07-01 00:08:02.242196,Salary,2197.94,Income
2024-07-02 00:08:02.242196,Groceries,182.88,Expense
2024-07-03 00:08:02.242196,Investments,352.57,Income
2024-07-05 00:08:02.242196,Utilities,240.04,Expense
2024-07-07 00:08:02.242196,Groceries,214.43,Expense
2024-07-08 00:08:02.242196,Investments,539.52,Income
2024-07-10 00:08:02.242196,Consulting,391.59,Income
2024-07-14 00:08:02.242196,Groceries,36.05,Expense
2024-07-15 00:08:02.242196,Travel,62.47,Expense
2024-07-16 00:08:02.242196,Groceries,102.89,Expense
2024-07-17 00:08:02.242196,Insurance,528.85,Expense
2024-07-18 00:08:02.242196,Groceries,98.76,Expense
2024-07-19 00:08:02.242196,Groceries,42.73,Expense
2024-07-21 00:08:02.242196,Software Subs,216.16,Expense
2024-07-22 00:08:02.242196,Freelance,938.52,Income
2024-07-23 00:08:02.242196,Freelance,244.08,Income
2024-07-24 00:08:02.242196,Consulting,952.54,Income
2024-07-26 00:08:02.242196,Investments,329.94,Income
2024-07-28 00:08:02.242196,Insurance,182.44,Expense
2024-07-31 00:08:02.242196,Groceries,48.41,Expense
2024-08-01 00:08:02.242196,Entertainment,285.99,Expense
2024-08-03 00:08:02.242196,Consulting,785.39,Income
2024-08-05 00:08:02.242196,Insurance,209.02,Expense
2024-08-07 00:08:02.242196,Consulting,929.8,Income
2024-08-09 00:08:02.242196,Entertainment,84.16,Expense
2024-08-15 00:08:02.242196,Investments,901.14,Income
2024-08-16 00:08:02.242196,Utilities,24.94,Expense
2024-08-18 00:08:02.242196,Investments,427.2,Income
2024-08-19 00:08:02.242196,Consulting,538.65,Income
2024-08-20 00:08:02.242196,Investments,879.65,Income
2024-08-21 00:08:02.242196,Investments,549.48,Income
2024-08-22 00:08:02.242196,Utilities,145.24,Expense
2024-08-23 00:08:02.242196,Groceries,211.76,Expense
2024-08-26 00:08:02.242196,Investments,607.5,Income
2024-08-30 00:08:02.242196,Software Subs,177.83,Expense
2024-08-31 00:08:02.242196,Utilities,295.03,Expense
2024-09-05 00:08:02.242196,Freelance,752.7,Income
2024-09-06 00:08:02.242196,Utilities,70.68,Expense
2024-09-07 00:08:02.242196,Freelance,262.51,Income
2024-09-08 00:08:02.242196,Consulting,736.16,Income
2024-09-10 00:08:02.242196,Investments,541.13,Income
2024-09-13 00:08:02.242196,Groceries,285.15,Expense
2024-09-14 00:08:02.242196,Software Subs,24.8,Expense
2024-09-15 00:08:02.242196,Consulting,641.62,Income
2024-09-16 00:08:02.242196,Groceries,92.78,Expense
2024-09-17 00:08:02.242196,Travel,125.59,Expense
2024-09-20 00:08:02.242196,Freelance,498.75,Income
2024-09-21 00:08:02.242196,Insurance,225.38,Expense
2024-09-22 00:08:02.242196,Consulting,971.69,Income
2024-09-23 00:08:02.242196,Consulting,547.23,Income
2024-09-24 00:08:02.242196,Consulting,967.54,Income
2024-09-26 00:08:02.242196,Consulting,904.5,Income
2024-09-29 00:08:02.242196,Rent,52.86,Expense
2024-10-03 00:08:02.242196,Consulting,388.21,Income
2024-10-04 00:08:02.242196,Groceries,83.35,Expense
2024-10-05 00:08:02.242196,Rent,37.12,Expense
2024-10-06 00:08:02.242196,Insurance,111.78,Expense
2024-10-07 00:08:02.242196,Entertainment,46.3,Expense
2024-10-08 00:08:02.242196,Consulting,597.9,Income
2024-10-09 00:08:02.242196,Investments,807.93,Income
2024-10-10 00:08:02.242196,Entertainment,217.99,Expense
2024-10-11 00:08:02.242196,Utilities,65.32,Expense
2024-10-12 00:08:02.242196,Entertainment,59.51,Expense
2024-10-15 00:08:02.242196,Insurance,247.98,Expense
2024-10-17 00:08:02.242196,Freelance,728.65,Income
2024-10-18 00:08:02.242196,Insurance,265.84,Expense
2024-10-20 00:08:02.242196,Consulting,301.22,Income
2024-10-21 00:08:02.242196,Freelance,645.92,Income
2024-10-22 00:08:02.242196,Consulting,813.81,Income
2024-10-23 00:08:02.242196,Rent,256.97,Expense
2024-10-26 00:08:02.242196,Freelance,452.66,Income
2024-10-31 00:08:02.242196,Freelance,273.57,Income
2024-11-01 00:08:02.242196,Groceries,172.28,Expense
2024-11-02 00:08:02.242196,Consulting,752.68,Income
2024-11-03 00:08:02.242196,Freelance,361.35,Income
2024-11-04 00:08:02.242196,Utilities,50.92,Expense
2024-11-05 00:08:02.242196,Software Subs,103.08,Expense
2024-11-06 00:08:02.242196,Software Subs,251.24,Expense
2024-11-07 00:08:02.242196,Groceries,48.97,Expense
2024-11-09 00:08:02.242196,Software Subs,26.25,Expense
2024-11-10 00:08:02.242196,Freelance,353.65,Income
2024-11-12 00:08:02.242196,Rent,32.28,Expense
2024-11-14 00:08:02.242196,Investments,203.99,Income
2024-11-16 00:08:02.242196,Software Subs,191.62,Expense
2024-11-19 00:08:02.242196,Utilities,292.09,Expense
2024-11-22 00:08:02.242196,Consulting,518.44,Income
2024-11-24 00:08:02.242196,Entertainment,287.6,Expense
2024-11-26 00:08:02.242196,Freelance,649.37,Income
2024-11-27 00:08:02.242196,Rent,94.54,Expense
2024-11-28 00:08:02.242196,Freelance,393.57,Income
2024-11-30 00:08:02.242196,Utilities,64.6,Expense
2024-12-01 00:08:02.242196,Rent,221.93,Expense
2024-12-02 00:08:02.242196,Freelance,475.17,Income
2024-12-03 00:08:02.242196,Freelance,745.53,Income
2024-12-04 00:08:02.242196,Insurance,279.49,Expense
2024-12-05 00:08:02.242196,Consulting,446.67,Income
2024-12-06 00:08:02.242196,Groceries,166.82,Expense
2024-12-09 00:08:02.242196,Entertainment,32.63,Expense
2024-12-10 00:08:02.242196,Groceries,72.14,Expense
2024-12-11 00:08:02.242196,Freelance,864.53,Income
2024-12-12 00:08:02.242196,Insurance,128.54,Expense
2024-12-13 00:08:02.242196,Insurance,1035.5,Expense
2024-12-15 00:08:02.242196,Rent,258.88,Expense
2024-12-17 00:08:02.242196,Freelance,939.22,Income
2024-12-19 00:08:02.242196,Entertainment,74.5,Expense
2024-12-20 00:08:02.242196,Travel,32.05,Expense
2024-12-21 00:08:02.242196,Insurance,22.32,Expense
2024-12-22 00:08:02.242196,Investments,474.34,Income
2024-12-23 00:08:02.242196,Freelance,462.36,Income
2024-12-24 00:08:02.242196,Rent,223.1,Expense
2024-12-25 00:08:02.242196,Consulting,630.3,Income
2024-12-26 00:08:02.242196,Utilities,59.02,Expense
2024-12-27 00:08:02.242196,Consulting,261.62,Income
2024-12-28 00:08:02.242196,Travel,252.56,Expense
2024-12-29 00:08:02.242196,Rent,123.74,Expense
2025-01-01 00:08:02.242196,Investments,851.0,Income
2025-01-02 00:08:02.242196,Consulting,834.94,Income
2025-01-03 00:08:02.242196,Travel,156.32,Expense
2025-01-04 00:08:02.242196,Utilities,245.66,Expense
2025-01-05 00:08:02.242196,Software Subs,221.74,Expense
2025-01-08 00:08:02.242196,Travel,241.1,Expense
2025-01-09 00:08:02.242196,Freelance,409.72,Income
2025-01-10 00:08:02.242196,Utilities,275.01,Expense
2025-01-12 00:08:02.242196,Groceries,254.46,Expense
2025-01-14 00:08:02.242196,Insurance,97.52,Expense
2025-01-15 00:08:02.242196,Entertainment,298.74,Expense
2025-01-16 00:08:02.242196,Investments,289.45,Income
2025-01-17 00:08:02.242196,Utilities,92.43,Expense
2025-01-20 00:08:02.242196,Groceries,267.59,Expense
2025-01-23 00:08:02.242196,Rent,262.51,Expense
2025-01-24 00:08:02.242196,Investments,408.08,Income
2025-01-27 00:08:02.242196,Investments,232.43,Income
2025-01-28 00:08:02.242196,Software Subs,95.21,Expense
2025-01-29 00:08:02.242196,Rent,103.15,Expense
2025-01-30 00:08:02.242196,Entertainment,154.57,Expense
2025-01-31 00:08:02.242196,Investments,684.1,Income
2025-02-02 00:08:02.242196,Freelance,864.59,Income
2025-02-04 00:08:02.242196,Freelance,374.02,Income
2025-02-05 00:08:02.242196,Consulting,260.87,Income
2025-02-06 00:08:02.242196,Consulting,769.1,Income
2025-02-07 00:08:02.242196,Freelance,955.42,Income
2025-02-09 00:08:02.242196,Freelance,353.6,Income
2025-02-10 00:08:02.242196,Entertainment,120.01,Expense
2025-02-12 00:08:02.242196,Investments,477.18,Income
2025-02-15 00:08:02.242196,Software Subs,67.94,Expense
2025-02-16 00:08:02.242196,Investments,209.39,Income
2025-02-18 00:08:02.242196,Investments,891.17,Income
2025-02-19 00:08:02.242196,Insurance,91.51,Expense
2025-02-20 00:08:02.242196,Groceries,134.04,Expense
2025-02-21 00:08:02.242196,Freelance,936.62,Income
2025-02-23 00:08:02.242196,Investments,541.57,Income
2025-02-25 00:08:02.242196,Consulting,331.76,Income
2025-02-26 00:08:02.242196,Freelance,783.05,Income
2025-03-01 00:08:02.242196,Freelance,893.56,Income
2025-03-02 00:08:02.242196,Travel,264.99,Expense
2025-03-03 00:08:02.242196,Travel,36.28,Expense
2025-03-04 00:08:02.242196,Consulting,237.05,Income
2025-03-06 00:08:02.242196,Freelance,718.11,Income
2025-03-07 00:08:02.242196,Travel,56.48,Expense
2025-03-09 00:08:02.242196,Investments,362.05,Income
2025-03-10 00:08:02.242196,Groceries,223.4,Expense
2025-03-11 00:08:02.242196,Investments,581.74,Income
2025-03-12 00:08:02.242196,Utilities,70.23,Expense
2025-03-14 00:08:02.242196,Utilities,23.09,Expense
2025-03-16 00:08:02.242196,Investments,299.58,Income
2025-03-18 00:08:02.242196,Rent,145.79,Expense
2025-03-19 00:08:02.242196,Investments,636.65,Income
2025-03-20 00:08:02.242196,Rent,46.71,Expense
2025-03-21 00:08:02.242196,Consulting,402.71,Income
2025-03-23 00:08:02.242196,Travel,118.2,Expense
2025-03-24 00:08:02.242196,Freelance,923.36,Income
2025-03-26 00:08:02.242196,Consulting,667.04,Income
2025-03-27 00:08:02.242196,Rent,106.58,Expense
2025-03-28 00:08:02.242196,Insurance,80.55,Expense
2025-03-30 00:08:02.242196,Software Subs,130.13,Expense
2025-03-31 00:08:02.242196,Insurance,161.41,Expense
2025-04-01 00:08:02.242196,Freelance,474.33,Income
2025-04-02 00:08:02.242196,Travel,152.91,Expense
2025-04-03 00:08:02.242196,Groceries,260.7,Expense
2025-04-05 00:08:02.242196,Software Subs,190.07,Expense
2025-04-06 00:08:02.242196,Insurance,151.15,Expense
2025-04-08 00:08:02.242196,Groceries,82.14,Expense
2025-04-11 00:08:02.242196,Groceries,76.36,Expense
2025-04-12 00:08:02.242196,Rent,55.75,Expense
2025-04-15 00:08:02.242196,Software Subs,182.9,Expense
2025-04-16 00:08:02.242196,Investments,562.15,Income
2025-04-17 00:08:02.242196,Entertainment,152.88,Expense
2025-04-19 00:08:02.242196,Freelance,458.61,Income
2025-04-20 00:08:02.242196,Investments,969.6,Income
2025-04-21 00:08:02.242196,Consulting,517.56,Income
2025-04-22 00:08:02.242196,Rent,231.16,Expense
2025-04-23 00:08:02.242196,Consulting,210.82,Income
2025-04-24 00:08:02.242196,Utilities,138.29,Expense
2025-04-26 00:08:02.242196,Consulting,673.99,Income
2025-04-30 00:08:02.242196,Investments,803.66,Income
2025-05-01 00:08:02.242196,Groceries,97.77,Expense
2025-05-02 00:08:02.242196,Utilities,146.14,Expense
2025-05-03 00:08:02.242196,Freelance,220.38,Income
2025-05-04 00:08:02.242196,Freelance,979.71,Income
2025-05-05 00:08:02.242196,Freelance,615.25,Income
2025-05-07 00:08:02.242196,Groceries,89.27,Expense
2025-05-08 00:08:02.242196,Entertainment,101.72,Expense
2025-05-10 00:08:02.242196,Investments,588.13,Income
2025-05-12 00:08:02.242196,Insurance,92.01,Expense
2025-05-13 00:08:02.242196,Insurance,292.42,Expense
2025-05-14 00:08:02.242196,Utilities,203.25,Expense
2025-05-15 00:08:02.242196,Groceries,1239.4,Expense
2025-05-16 00:08:02.242196,Travel,162.87,Expense
2025-05-21 00:08:02.242196,Rent,115.28,Expense
2025-05-23 00:08:02.242196,Utilities,192.51,Expense
2025-05-24 00:08:02.242196,Rent,56.42,Expense
2025-05-25 00:08:02.242196,Insurance,266.99,Expense
2025-05-27 00:08:02.242196,Utilities,116.07,Expense
2025-05-28 00:08:02.242196,Investments,713.08,Income
2025-05-29 00:08:02.242196,Software Subs,283.79,Expense
2025-05-30 00:08:02.242196,Investments,655.8,Income
2025-05-31 00:08:02.242196,Consulting,987.4,Income
2025-06-03 00:08:02.242196,Freelance,784.19,Income
2025-06-04 00:08:02.242196,Travel,285.04,Expense
2025-06-06 00:08:02.242196,Investments,275.61,Income
2025-06-09 00:08:02.242196,Consulting,403.83,Income
2025-06-10 00:08:02.242196,Software Subs,77.39,Expense
2025-06-11 00:08:02.242196,Groceries,215.3,Expense
2025-06-12 00:08:02.242196,Freelance,375.91,Income
2025-06-13 00:08:02.242196,Travel,23.61,Expense
2025-06-15 00:08:02.242196,Utilities,172.76,Expense
2025-06-16 00:08:02.242196,Freelance,334.43,Income
2025-06-17 00:08:02.242196,Groceries,38.07,Expense
2025-06-18 00:08:02.242196,Rent,43.03,Expense
2025-06-19 00:08:02.242196,Utilities,79.18,Expense
2025-06-20 00:08:02.242196,Rent,86.33,Expense
2025-06-21 00:08:02.242196,Freelance,588.61,Income
2025-06-22 00:08:02.242196,Freelance,871.73,Income
2025-06-24 00:08:02.242196,Software Subs,219.91,Expense
2025-06-26 00:08:02.242196,Investments,651.95,Income
2025-06-28 00:08:02.242196,Insurance,259.2,Expense
2025-06-29 00:08:02.242196,Consulting,245.17,Income
2025-07-01 00:08:02.242196,Software Subs,45.59,Expense
2025-07-02 00:08:02.242196,Freelance,605.88,Income
2025-07-03 00:08:02.242196,Software Subs,210.31,Expense
2025-07-04 00:08:02.242196,Freelance,392.51,Income
2025-07-06 00:08:02.242196,Rent,116.89,Expense
2025-07-07 00:08:02.242196,Investments,478.99,Income
2025-07-09 00:08:02.242196,Investments,852.19,Income
2025-07-10 00:08:02.242196,Consulting,538.28,Income
2025-07-11 00:08:02.242196,Rent,142.01,Expense
2025-07-12 00:08:02.242196,Software Subs,249.16,Expense
2025-07-14 00:08:02.242196,Groceries,107.01,Expense
2025-07-15 00:08:02.242196,Travel,138.85,Expense
2025-07-16 00:08:02.242196,Groceries,114.33,Expense
2025-07-17 00:08:02.242196,Travel,171.05,Expense
2025-07-20 00:08:02.242196,Rent,133.81,Expense
2025-07-23 00:08:02.242196,Travel,164.6,Expense
2025-07-24 00:08:02.242196,Rent,217.41,Expense
2025-07-26 00:08:02.242196,Consulting,356.35,Income
2025-07-29 00:08:02.242196,Groceries,284.8,Expense
2025-08-01 00:08:02.242196,Salary,4655.8,Income
2025-08-02 00:08:02.242196,Insurance,27.62,Expense
2025-08-03 00:08:02.242196,Software Subs,48.48,Expense
2025-08-07 00:08:02.242196,Travel,88.79,Expense
2025-08-09 00:08:02.242196,Utilities,213.78,Expense
2025-08-10 00:08:02.242196,Insurance,296.88,Expense
2025-08-11 00:08:02.242196,Freelance,484.66,Income
2025-08-14 00:08:02.242196,Travel,162.02,Expense
2025-08-17 00:08:02.242196,Consulting,377.61,Income
2025-08-18 00:08:02.242196,Freelance,973.47,Income
2025-08-19 00:08:02.242196,Investments,524.96,Income
2025-08-21 00:08:02.242196,Insurance,24.41,Expense
2025-08-26 00:08:02.242196,Rent,275.37,Expense
2025-08-27 00:08:02.242196,Groceries,263.61,Expense
2025-08-28 00:08:02.242196,Freelance,293.87,Income
2025-08-29 00:08:02.242196,Freelance,315.67,Income
2025-09-01 00:08:02.242196,Consulting,387.89,Income
2025-09-02 00:08:02.242196,Freelance,748.42,Income
2025-09-05 00:08:02.242196,Investments,772.36,Income
2025-09-07 00:08:02.242196,Travel,155.09,Expense
2025-09-08 00:08:02.242196,Rent,192.78,Expense
2025-09-09 00:08:02.242196,Consulting,731.83,Income
2025-09-10 00:08:02.242196,Groceries,141.02,Expense
2025-09-11 00:08:02.242196,Software Subs,50.14,Expense
2025-09-12 00:08:02.242196,Insurance,134.68,Expense
2025-09-14 00:08:02.242196,Freelance,232.35,Income
2025-09-15 00:08:02.242196,Travel,221.61,Expense
2025-09-16 00:08:02.242196,Investments,697.68,Income
2025-09-18 00:08:02.242196,Entertainment,62.69,Expense
2025-09-19 00:08:02.242196,Freelance,335.4,Income
2025-09-20 00:08:02.242196,Freelance,594.06,Income
2025-09-22 00:08:02.242196,Rent,213.44,Expense
2025-09-23 00:08:02.242196,Investments,291.32,Income
2025-09-25 00:08:02.242196,Groceries,60.12,Expense
2025-09-29 00:08:02.242196,Investments,646.44,Income
2025-10-02 00:08:02.242196,Investments,870.53,Income
2025-10-04 00:08:02.242196,Freelance,465.4,Income
2025-10-05 00:08:02.242196,Entertainment,81.9,Expense
2025-10-06 00:08:02.242196,Groceries,155.96,Expense
2025-10-07 00:08:02.242196,Investments,406.12,Income
2025-10-09 00:08:02.242196,Entertainment,83.71,Expense
2025-10-10 00:08:02.242196,Utilities,214.44,Expense
2025-10-11 00:08:02.242196,Travel,86.71,Expense
2025-10-12 00:08:02.242196,Rent,127.29,Expense
2025-10-14 00:08:02.242196,Freelance,958.99,Income
2025-10-15 00:08:02.242196,Freelance,352.03,Income
2025-10-16 00:08:02.242196,Insurance,228.61,Expense
2025-10-18 00:08:02.242196,Travel,55.95,Expense
2025-10-20 00:08:02.242196,Rent,218.47,Expense
2025-10-21 00:08:02.242196,Freelance,804.55,Income
2025-10-24 00:08:02.242196,Freelance,992.48,Income
2025-10-25 00:08:02.242196,Travel,177.33,Expense
2025-10-27 00:08:02.242196,Consulting,932.75,Income
2025-10-28 00:08:02.242196,Consulting,829.86,Income
2025-10-30 00:08:02.242196,Groceries,34.82,Expense
2025-10-31 00:08:02.242196,Consulting,680.91,Income
2025-11-01 00:08:02.242196,Software Subs,202.71,Expense
2025-11-03 00:08:02.242196,Groceries,56.73,Expense
2025-11-05 00:08:02.242196,Consulting,335.13,Income
2025-11-06 00:08:02.242196,Investments,412.22,Income
2025-11-12 00:08:02.242196,Investments,253.66,Income
2025-11-13 00:08:02.242196,Rent,167.44,Expense
2025-11-14 00:08:02.242196,Freelance,603.92,Income
2025-11-15 00:08:02.242196,Consulting,579.64,Income
2025-11-16 00:08:02.242196,Travel,293.53,Expense
2025-11-18 00:08:02.242196,Groceries,245.09,Expense
2025-11-19 00:08:02.242196,Travel,43.13,Expense
